Date,Ticker,Open,High,Low,Close,Volume,Return_Pct,Price_Range,Price_Range_Pct,Realized_Vol_10d,Realized_Vol_20d,MA_20,MA_50,MA_200,Volume_MA_20,Volume_Ratio,Momentum_5d,Target_Return_Next,Target_Vol_Next
2022-11-25,GOOGL,97.5670677016104,97.96432927332069,96.73282522043966,96.79241180419922,9701400,-1.0156549712954321,1.2315040528810215,1.272314667984742,1.6495080301824037,3.048375113205968,92.89231414794922,96.34092834472656,113.5296997833252,35097415.0,0.27641351934323366,-0.9150157221222588,-1.4467427695375679,1.5315096697373292
2022-11-28,GOOGL,96.37529110822086,96.9115930964902,94.95508609589685,95.39207458496094,26237500,-1.4467427695375679,1.9565070005933478,2.051016302041723,1.5315096697373292,2.912876208377823,92.88039665222168,96.20685317993164,113.31830780029297,34224425.0,0.7666308491669327,-1.4163986542477969,-0.8953606388109159,1.5404881269746664
2022-11-29,GOOGL,95.0742735225398,95.46160150065352,93.46536744466648,94.53797149658205,20061700,-0.8953606388109159,1.9962340559870313,2.111568531020579,1.5404881269746664,2.888261032068782,92.91416397094727,96.05033279418946,113.12418422698974,33643760.0,0.5962977978680147,-0.42885895313575784,6.093066568339456,2.3456598744050052
2022-11-30,GOOGL,94.1704983332708,100.34789357132564,93.77323675188164,100.29823303222656,43647500,6.093066568339456,6.574656819444002,6.555107324105617,2.3456598744050052,2.994922682679861,93.4365608215332,96.04735321044922,112.95268703460694,33468065.0,1.3041536760490933,4.0597609322079675,0.0,2.3466682799812584
2022-12-01,GOOGL,100.32802632483222,101.54960436160536,99.563304031794,100.29823303222656,28687100,0.0,1.9863003298113568,1.9803941403166534,2.3466682799812584,2.8108366593738423,94.13275909423828,96.08131912231445,112.77581447601318,32050505.0,0.8950592198157252,2.5695580797648443,-0.544602317459908,2.3484190272163157
2022-12-02,GOOGL,98.37152838636052,100.07974033162778,98.22255434389344,99.75200653076172,21480700,-0.544602317459908,1.85718598773434,1.861803137926471,2.3484190272163157,2.5922361278623756,94.97743339538575,96.08727813720704,112.59060195922852,30060140.0,0.714590816942303,3.0576722610750062,-0.9558004985967039,2.3489950851051073
2022-12-05,GOOGL,98.71912252760538,100.68555550376762,98.32186096786398,98.79857635498048,24405100,-0.9558004985967039,2.363694535903633,2.392437849925029,2.3489950851051073,2.5373709049805515,95.61801452636719,96.10197662353515,112.42643939971924,28724150.0,0.8496369779436467,3.5710532398428363,-2.5130722832998886,2.4198866802624392
2022-12-06,GOOGL,98.6198045659052,99.09651235429972,95.7595275270034,96.3156967163086,24910700,-2.5130722832998886,3.3369848272963196,3.464632392293422,2.4198866802624392,2.6109040337194385,96.03960723876953,96.07833969116211,112.26046905517578,28265740.0,0.8813036559453247,1.8804351220830018,-2.103524071173579,2.466239613625198
2022-12-07,GOOGL,95.74960470986468,96.21637889173988,94.0711786173766,94.2896728515625,31045400,-2.103524071173579,2.145200274363276,2.275116891900137,2.466239613625198,2.6746257469704244,96.33953819274902,96.02749053955078,112.08729598999024,28296560.0,1.097143963789238,-5.990693952438297,-1.2955532022045024,2.4150693438882906
2022-12-08,GOOGL,94.72665891342506,94.92529349040645,92.80987881407734,93.06809997558594,32213300,-1.2955532022045024,2.1154146763291095,2.2729750332112024,2.4150693438882906,2.656450918324628,96.65685005187989,95.90155883789062,111.9190662765503,28318770.0,1.1375246876894725,-7.2086345273077,-0.9390568869172111,2.413259186258077
2022-12-09,GOOGL,93.12769363601662,93.61434270374612,92.11468373641269,92.1941375732422,28225400,-0.9390568869172111,1.4996589673334313,1.6266315915608522,2.413259186258077,2.0575492702355853,96.60172996520996,95.81038787841797,111.72112659454346,27149035.0,1.0396465288729415,-7.576658575974415,0.5170526155508615,2.4039309046945045
2022-12-12,GOOGL,92.07494125173916,92.91911728821457,90.98247769999844,92.67082977294922,29420000,0.5170526155508615,1.9366395882161243,2.089804950447776,2.4039309046945045,1.965491303615363,96.4477912902832,95.76390823364258,111.51678833007813,26965510.0,1.091023310888613,-6.202262024519911,2.48634365426037,2.539247607903893
2022-12-13,GOOGL,97.09035971387452,98.8482321260313,94.3790565003639,94.97494506835938,40593700,2.48634365426037,4.469175625667404,4.7056364417485685,2.539247607903893,2.044977395120339,96.44431571960449,95.70412048339844,111.32100364685058,27486220.0,1.4768745938874097,-1.3920385707205218,-0.5855779577968678,1.4056212644223378
2022-12-14,GOOGL,94.54789952764546,96.20646618198964,92.958860663938,94.41879272460938,28733600,-0.5855779577968678,3.2476055180516425,3.4395753475941073,1.4056212644223378,1.9346788251692342,96.27696990966797,95.57362091064454,111.12738166809082,26840860.0,1.070517114578296,0.13693957051919003,-4.428321398616298,1.8310780350443616
2022-12-15,GOOGL,92.49207267577248,92.99858138446136,89.39344899234517,90.23762512207033,40107000,-4.428321398616298,3.6051323921161895,3.995154335277875,1.8310780350443616,2.150425841069945,95.88020668029785,95.36366912841797,110.91032119750976,27390950.0,1.464242751711788,-3.0412943363602674,-0.6603607520224375,1.8279881226855905
2022-12-16,GOOGL,90.13830631838148,90.70440157933496,88.90679472353236,89.64173126220703,58011800,-0.6603607520224375,1.7976068558025986,2.0053236706735382,1.8279881226855905,2.1511313316738914,95.47798042297363,95.14199798583985,110.69361835479737,28988910.0,2.0011721723928217,-2.768512595507988,-2.016397093975153,1.852659425090423
2022-12-19,GOOGL,89.64173089197104,89.93967137816473,87.6057701392111,87.83419799804688,29493000,-2.016397093975153,2.3339012389536293,2.6571669032664555,1.852659425090423,2.1783942948624313,95.03155937194825,94.93860076904296,110.47777462005615,29046445.0,1.0153738262978482,-5.219152333860045,0.6558116651975476,1.865306332046024
2022-12-20,GOOGL,87.5064621987842,88.56913257898219,86.84105340253028,88.41022491455078,23453800,0.6558116651975476,1.7280791764519137,1.9546146140020755,1.865306332046024,2.1652541671097474,94.70481300354004,94.76301162719727,110.2922615814209,29136765.0,0.8049555261196636,-6.912054699356296,0.6290674791089579,1.85929038791444
2022-12-21,GOOGL,88.46980985381954,89.60200032488561,87.71501368073093,88.96638488769531,24745600,0.6290674791089579,1.8869866441546748,2.1210108138446553,1.85929038791444,2.1341979136878506,94.33387107849121,94.6120526123047,110.10592422485351,29202120.0,0.8473905319202852,-5.774706157085763,-2.031695046446269,1.905485000393562
2022-12-22,GOOGL,87.55612082820765,87.93351515729785,85.72872061278274,87.15885925292969,27658300,-2.031695046446269,2.20479454451511,2.5296275827990486,1.905485000393562,2.119020370345128,93.80253524780274,94.41739532470703,109.87918807983398,29641630.0,0.9330897120030174,-3.411842748494087,1.6750224044181694,2.034435884720864
2022-12-23,GOOGL,86.5133086638046,88.93659741222335,86.47358174924135,88.61878967285156,23003000,1.6750224044181694,2.463015662982002,2.779337962157419,2.034435884720864,2.172800245726884,93.39385414123535,94.22214218139648,109.66467002868653,30306710.0,0.7590068338001716,-1.1411443921841569,-2.0620911369537254,2.071795093143168
2022-12-27,GOOGL,88.19173478905765,88.33077520142463,86.4139951427837,86.79138946533203,20097300,-2.0620911369537254,1.9167800586409243,2.2084910386260876,2.071795093143168,2.1924027551703693,92.96381988525391,94.0399983215332,109.45372241973877,29999700.0,0.6699166991669917,-1.1872466038091778,-1.567679663035637,1.7677411129047027
2022-12-28,GOOGL,86.38420938152522,87.43694618896947,85.3513322445214,85.43077850341797,19523200,-1.567679663035637,2.0856139444480704,2.441291044028854,1.7677411129047027,2.2047306265085873,92.5084602355957,93.76290924072265,109.25543502807618,29972775.0,0.6513644465685944,-3.3700246934248557,2.824913197785639,2.1521767203622058
2022-12-29,GOOGL,86.02666490506726,88.2413853981384,86.01673128241025,87.84412384033203,23333500,2.824913197785639,2.224654115728157,2.5325019118771697,2.1521767203622058,1.7699781565849007,91.88575477600098,93.51819686889648,109.05309062957764,28957075.0,0.8057961655312217,-1.2614439136533928,-0.2487253455712879,1.7071052760199688
2022-12-30,GOOGL,86.38419566315923,87.69515344094961,85.97700050101459,87.6256332397461,23986300,-0.2487253455712879,1.718152939935024,1.9607880438753704,1.7071052760199688,1.7660714677372435,91.25212478637695,93.29175857543946,108.82938102722169,28722035.0,0.8351184029961666,0.5355439376069082,1.0087358003954217,1.7469390884841443
2023-01-03,GOOGL,88.97631857972549,90.4263244711382,87.91364821898763,88.5095443725586,28131200,1.0087358003954217,2.5126762521505697,2.8388760443439782,1.7469390884841443,1.8050561447585283,90.6900016784668,93.07624481201172,108.60731754302978,29054560.0,0.9682197906283901,-0.12327554991019563,-1.1669732318155712,1.662744339997587
2023-01-04,GOOGL,89.73110905085134,90.02905710848832,86.67220495736261,87.4766616821289,34854800,-1.1669732318155712,3.3568521511257075,3.83742599063025,1.662744339997587,1.8079819738074872,90.12390594482422,92.81703262329101,108.36873558044434,29577045.0,1.1784409159197615,0.7895624450978467,-2.1344106761176596,1.766078060100921
2023-01-05,GOOGL,86.87085556560174,86.97016907744491,85.31160994054471,85.60955047607422,27194400,-2.1344106761176596,1.6585591369001946,1.9373529327942465,1.766078060100921,1.7886755135985688,89.5885986328125,92.49286865234374,108.12093723297119,29691230.0,0.915906818275969,0.20925944464980084,1.322482859170937,1.8197291319140205
2023-01-06,GOOGL,86.19549412333996,87.08933068765106,84.27871421542477,86.7417221069336,41381500,1.322482859170937,2.810616472226286,3.240212903268637,1.8197291319140205,1.7983272415721612,89.21120109558106,92.15241653442382,107.86009620666503,30208035.0,1.3698838736117724,-1.254952164361267,0.7785803503804978,1.7265666787199028
2023-01-09,GOOGL,87.75475111447206,89.43317735489786,87.25817602105704,87.41707611083984,29003900,0.7785803503804978,2.175001333840825,2.488073761564672,1.7265666787199028,1.8038144192416854,88.92864990234375,92.01516296386718,107.61053981781006,30047565.0,0.9652662370478273,-0.23800926874403272,0.4544363201349322,1.639310716868041
2023-01-10,GOOGL,85.3910499346821,88.06261858260312,85.24207590250592,87.8143310546875,30467800,0.4544363201349322,2.820542680097205,3.2119389241155587,1.639310716868041,1.804628085355623,88.70965957641602,91.93968353271484,107.346600151062,30159685.0,1.0102161212890652,-0.7854670621111448,3.506003475238928,1.8259275566043272
2023-01-11,GOOGL,88.56913668176881,90.9725583891189,88.40030296334042,90.89310455322266,26862000,3.506003475238928,2.5722554257784793,2.8299786198548094,1.8259275566043272,1.9843453416831442,88.62077331542969,91.84493713378906,107.09755279541015,30031785.0,0.8944523277587396,3.905547840300949,-0.42614534167465523,1.7162319338717575
2023-01-12,GOOGL,90.8533764264124,91.24070436753142,89.13522338270101,90.50576782226562,30258100,-0.42614534167465523,2.1054809848304075,2.326350060876928,1.7162319338717575,1.8909184101004277,88.397314453125,91.77779998779297,106.8476488494873,29515005.0,1.0251768549590285,5.71924197588185,1.086373404125096,1.5443422450990658
2023-01-13,GOOGL,90.22769342607428,91.55851862343924,89.5126240755062,91.48899841308594,26329200,1.086373404125096,2.0458945479330453,2.236219199488378,1.5443422450990658,1.9109288018768218,88.25082473754883,91.81057403564454,106.5974471282959,29394785.0,0.8957099022836874,5.472886854033154,-0.9010022477314417,1.5887689542559562
2023-01-17,GOOGL,91.42940278257716,91.6181037407099,89.43317638425138,90.66468048095705,32602400,-0.9010022477314417,2.184927356458516,2.4098991413943516,1.5887689542559562,1.6375388789341152,88.27217750549316,91.89638229370117,106.34593929290772,29019555.0,1.1234631268467072,3.7150686280097434,-0.18621459942993468,1.578860162614326
2023-01-18,GOOGL,91.50885948679696,92.16434226058485,90.01913417597157,90.495849609375,29116700,-0.18621459942993468,2.145208084613273,2.370504386524969,1.578860162614326,1.6303386211990525,88.31488342285157,92.04912887573242,106.1078440475464,27574800.0,1.0559169966781263,3.053622936576894,2.1180760701538626,1.5967873969877286
2023-01-19,GOOGL,90.09857897517838,92.96878218001514,90.00919152538334,92.4126205444336,37000400,2.1180760701538626,2.9595906546317963,3.2025827610945994,1.5967873969877286,1.6152496450846325,88.5438045501709,92.17764221191406,105.87395477294922,27950170.0,1.3237987461256944,1.671761569461161,5.341217285285604,1.9128825720447076
2023-01-20,GOOGL,94.44858263717902,97.62666782792186,94.36912880255512,97.34857940673828,63191100,5.341217285285604,3.2575390253667393,3.3462625188973827,1.9128825720447076,1.9744819218097667,88.99072227478027,92.3669369506836,105.65073680877686,29937035.0,2.1108002178572463,7.560635912078562,1.8057594422678402,1.9193442780131063
2023-01-23,GOOGL,97.27906024097814,99.35474812430547,96.8321456764025,99.10646057128906,40005100,1.8057594422678402,2.522602447902969,2.5453461190740594,1.9193442780131063,1.9959138182275382,89.49772605895996,92.58324508666992,105.44812915802002,30700010.0,1.303097295408047,8.32609635074284,-2.094413260824679,2.208853087096185
2023-01-24,GOOGL,97.42802327409328,98.92768204637557,96.5341866688544,97.03076171875,33078500,-2.094413260824679,2.3934953775211625,2.4667387281353776,2.208853087096185,2.000244410930699,89.99132118225097,92.78942306518555,105.25521961212158,30971020.0,1.0680468386252697,7.021566947594393,-2.5383754824651716,2.486843130938685
2023-01-25,GOOGL,94.91535768313268,95.50132020032594,93.11775837133916,94.56775665283205,42330000,-2.5383754824651716,2.383561828986771,2.520480461154505,2.486843130938685,2.095857623617837,90.28876953125,92.81484741210937,105.05326995849609,31937370.0,1.3254065691695966,4.499551151830072,2.415454065429423,2.37498147572182
2023-01-26,GOOGL,95.83898757649445,96.90165791285828,94.7266567027606,96.85199737548828,30114000,2.415454065429423,2.1750012100976903,2.24569577193681,2.37498147572182,2.0639874033711076,90.79179992675782,92.83689529418945,104.87565746307374,32438205.0,0.9283497653461404,4.803864239430533,1.8970608334183625,2.3703276964132716
2023-01-27,GOOGL,96.6434441075587,99.6328283487952,96.6434441075587,98.68933868408205,33879800,1.8970608334183625,2.9893842412365075,3.0290852903634624,2.3703276964132716,2.0200663320146575,91.45472793579101,92.90979293823243,104.72939876556397,33156035.0,1.021829057666274,1.377276674723582,-2.445411660350294,2.591356841227902
2023-01-30,GOOGL,96.8122800793185,97.61672927716072,95.73967609743931,96.2759780883789,27226200,-2.445411660350294,1.8770531797214005,1.9496589045278911,2.591356841227902,2.077156139332551,91.87632064819336,92.87999832153321,104.57658023834229,33350670.0,0.8163614104304351,-2.8560019867465036,1.9599757034681975,2.5722999676570493
2023-01-31,GOOGL,96.20646430337597,98.20269078514632,96.15680376164374,98.1629638671875,29870700,1.9599757034681975,2.045887023502573,2.0841740539442313,2.5722999676570493,2.0950317055648497,92.40318717956544,92.8797998046875,104.42237392425537,33644890.0,0.8878227867589996,1.1668486657038235,1.608653101221047,2.5562916682963794
2023-02-01,GOOGL,98.03384603535108,100.4968616317014,96.91158914355285,99.7420654296875,35531100,1.608653101221047,3.5852724881485614,3.5945440599242207,2.5562916682963794,2.1056096253663865,92.96481323242188,92.92091598510743,104.29177463531494,34014885.0,1.0445750441314148,5.471535923021698,7.278700126179949,3.236085435149642
2023-02-02,GOOGL,105.07528520126132,107.11123839079691,104.88658425472232,107.00199127197266,69883800,7.278700126179949,2.224654136074591,2.0790773233556643,3.236085435149642,2.5320663371719254,93.94107971191406,93.12570343017578,104.19277488708497,35766335.0,1.9538988269276123,10.479901469799913,-2.747350884654609,3.1861266668069166
2023-02-03,GOOGL,102.22494486291488,107.07151484914604,101.87734382713276,104.06227111816406,65309300,-2.747350884654609,5.194171022013279,4.991406555133926,3.1861266668069166,2.5758704826542203,94.86371574401855,93.30804580688476,104.06749382019044,37672080.0,1.733626070023211,5.444288618937354,-1.794232256692807,3.251768100435493
2023-02-06,GOOGL,101.69857720610024,103.6451505971734,101.1821348832258,102.19515228271484,31999600,-1.794232256692807,2.4630157139475983,2.4101101264900113,3.251768100435493,2.6493097069291056,95.63638725280762,93.42424438476563,103.94265487670899,37202985.0,0.8601352821554507,6.148131976288296,4.606409458270133,3.3790866190824933
2023-02-07,GOOGL,102.51295768495852,107.43898142309808,102.413644187333,106.90267944335938,49010200,4.606409458270133,5.025337235765079,4.7008524593882335,3.3790866190824933,2.778546127953648,96.6106674194336,93.60658645629883,103.85737056732178,38203300.0,1.2828787041957108,8.903271897939558,-7.683007387695118,4.258842836923976
2023-02-08,GOOGL,101.35098153887236,102.43351162623514,97.36844709177582,98.68933868408205,94743500,-7.683007387695118,5.065064534459324,5.132332024914345,4.258842836923976,3.396911120780783,97.15441780090332,93.64452499389648,103.75673717498779,41417085.0,2.2875463109004412,-1.0554491137418465,-4.387646343459273,4.459229466932438
2023-02-09,GOOGL,99.31501673753093,99.34481003021068,92.9886474435818,94.35919952392578,119455000,-4.387646343459273,6.356162586628884,6.73613449318973,4.459229466932438,3.5033428272813816,97.32772254943848,93.62386749267579,103.6173783493042,46046735.0,2.594212162925341,-11.8154733362971,-0.46312014320355477,4.399689980637698
2023-02-10,GOOGL,94.79617240940176,96.08727054839916,93.60439534043016,93.92220306396484,54980700,-0.46312014320355477,2.482875207969002,2.6435444729485984,4.399689980637698,3.503725756629364,97.49854431152343,93.61155212402343,103.49780303955077,47282865.0,1.16280390369746,-9.744230973668678,0.04230510510032648,4.341554371937609
2023-02-13,GOOGL,94.0910437433125,94.54789190623136,93.19720708667369,93.9619369506836,50076100,0.04230510510032648,1.3506848195576708,1.4374808176491558,4.341554371937609,3.498285671942675,97.62219123840332,93.48482620239258,103.40005474090576,48470210.0,1.0331314842663153,-8.056365833532597,0.07398638770637067,4.279854738608854
2023-02-14,GOOGL,93.78316845750275,94.20028969972182,91.62803446223668,94.03145599365234,54726100,0.07398638770637067,2.5722552374851375,2.735526330315229,4.279854738608854,3.48903916615863,97.79053001403808,93.3594906616211,103.28165885925293,49576395.0,1.1038741320340053,-12.04013175041757,2.3869906841366806,4.326189279338919
2023-02-15,GOOGL,93.84275567149736,96.4547454186921,93.50508825709151,96.2759780883789,50169000,2.3869906841366806,2.9496571616005838,3.0637519557504502,4.326189279338919,3.5197885621385034,98.07953643798828,93.28997009277344,103.19639945983887,50629010.0,0.9909141024088759,-2.445411660350294,-1.47514657362241,3.420080658952497
2023-02-16,GOOGL,94.7167258913076,97.01090015224683,94.09103649131777,94.85576629638672,42462600,-1.47514657362241,2.9198636609290674,3.0782141929101594,3.420080658952497,3.5175180870625895,98.20169372558594,93.21111389160156,103.09175621032715,50902120.0,0.8342010116670976,0.5262515737376905,-1.214532208203456,3.3742834920573754
2023-02-17,GOOGL,94.20028752420988,94.9054232013338,92.571521930855,93.7037124633789,34284100,-1.214532208203456,2.3339012704788047,2.490724443165403,3.3742834920573754,3.3115946417735187,98.01945037841797,93.15887420654298,102.97762336730958,49456770.0,0.6932134872536156,-0.23262933945144004,-2.713294397551269,3.4109157948369297
2023-02-21,GOOGL,92.36296567753288,92.46227917896354,91.09173467409758,91.1612548828125,33629300,-2.713294397551269,1.3705445048659612,1.5034287391368095,3.4109157948369297,3.3260991988231714,97.62219009399413,93.09630584716797,102.82631198883057,49137980.0,0.6843850724022437,-2.9806559536347588,-0.1525272063342742,2.8076002696785416
2023-02-22,GOOGL,91.07186212673857,91.4790573091785,89.98933214302377,91.02220916748048,30884000,-0.1525272063342742,1.4897251661547273,1.6366611838805618,2.8076002696785416,3.301187862125887,97.32176246643067,93.05538803100586,102.70288570404053,49028255.0,0.6299224804146099,-3.2002554829896557,-0.8292385634991906,1.8033841693898807
2023-02-23,GOOGL,91.2903613655164,91.31022861201542,89.14516094882144,90.26741790771484,41206400,-0.8292385634991906,2.1650676631939803,2.3985040376445057,1.8033841693898807,3.2611813011549984,97.10674552917482,93.0168536376953,102.57945457458496,48972075.0,0.8414264660012875,-6.240975474846233,-1.9364019753656536,1.3923627025172138
2023-02-24,GOOGL,88.8273595699799,89.27427414551435,87.97324976048894,88.51947784423828,36585100,-1.9364019753656536,1.3010243850254142,1.4697605732771477,1.3923627025172138,3.223733901435736,96.69011955261232,92.93382659912109,102.46335037231445,49295630.0,0.7421570634151546,-6.67991910196587,0.8302488488397985,1.4674370050710748
2023-02-27,GOOGL,89.25440979003906,89.54242425273972,88.72803382757155,89.25440979003906,27502300,0.8302488488397985,0.8143904251681704,0.9124371861109519,1.4674370050710748,3.1924101021614826,96.21837310791017,92.81941589355469,102.34156543731689,48976755.0,0.5615378152350028,-4.748267231224923,0.21141567725930788,1.4753184520833194
2023-02-28,GOOGL,88.71811217771574,90.60509913680652,88.70817855378289,89.44310760498047,30142000,0.21141567725930788,1.896920583023629,2.120812473780822,1.4753184520833194,3.160242714945471,95.87672958374024,92.7199021911621,102.2246593093872,49122545.0,0.6136082729426987,-1.8847341231104209,0.33310908264752026,1.4883835579434892
2023-03-01,GOOGL,89.36365638021726,90.40645952118471,89.05577467248298,89.74105072021484,31111200,0.33310908264752026,1.3506848487017322,1.5050914134187647,1.4883835579434892,3.1191414951260734,95.45563392639161,92.709970703125,102.11300941467285,49184570.0,0.6325398392219348,-1.4075229100496967,1.81495678781598,1.373542390307895
2023-03-02,GOOGL,89.0458443432277,91.64789283593468,88.97631656003954,91.36981201171876,32204400,1.81495678781598,2.6715762758951485,2.9239156971807074,1.373542390307895,3.1264706606193915,95.03702125549317,92.74453231811523,101.99358058929444,49018235.0,0.656988159610398,1.2212536145998598,1.7934833797928151,1.5020813617358655
2023-03-03,GOOGL,91.84653053055096,93.087968235955,91.81672966082834,93.00851440429688,35160100,1.7934833797928151,1.2712385751266595,1.3667980649607385,1.5020813617358655,2.6174086766805105,94.33734741210938,92.84801864624023,101.8903178024292,47282050.0,0.7436246947837498,5.07124157234371,1.580345919533488,1.5487900316104994
2023-03-06,GOOGL,93.3759733982114,95.31262072930046,93.3561137292294,94.4783706665039,32639300,1.580345919533488,1.9565070000710563,2.0708517582053423,1.5487900316104994,2.615100232375965,93.85815238952638,92.96938156127929,101.78433380126953,45648550.0,0.7150128536393817,5.852888264852818,-1.335005562657765,1.3149617857288498
2023-03-07,GOOGL,94.32941012372648,95.01467861504145,92.88933777532736,93.21707916259766,27835500,-1.335005562657765,2.1253408397140845,2.27999081156241,1.3149617857288498,2.6046603817164855,93.40924873352051,93.05439544677735,101.6947541809082,45440345.0,0.6125723737352786,4.21941014648628,0.4155048362890268,1.3088060488543247
2023-03-08,GOOGL,93.47529384441702,95.30268646381668,93.3561130999254,93.60440063476562,34103300,0.4155048362890268,1.9465733638912894,2.079574625435198,1.3088060488543247,2.3329116177837963,92.74433479309083,93.18330627441406,101.61463676452637,44695000.0,0.7630227094753328,4.304997415949052,-2.0477522219567112,1.4710318717715956
2023-03-09,GOOGL,93.40576740123382,94.87562526615336,91.27049322874896,91.68761444091795,28813500,-2.0477522219567112,3.6051320374044025,3.9319727744988855,1.4710318717715956,1.6881160368312809,92.39424858093261,93.2446827697754,101.53226486206054,41398500.0,0.696003478386898,0.347819944248573,-1.8305947429615888,1.4545175568867494
2023-03-10,GOOGL,91.5386377685595,92.15439352382006,89.78076552401157,90.00918579101562,35941000,-1.8305947429615888,2.373627999808491,2.637095290829103,1.4545175568867494,1.4459766083536314,92.1767478942871,93.30903869628906,101.42868919372559,37222800.0,0.9655641166166973,-3.2247892921324683,0.5296378509544786,1.4425639521398999
2023-03-13,GOOGL,89.47289113745587,91.93590678175909,88.80748237211967,90.48590850830078,37335600,0.5296378509544786,3.128424409639422,3.4573608876927326,1.4425639521398999,1.4544149299414046,92.0049331665039,93.41014129638671,101.35489814758301,36340545.0,1.0273814000312873,-4.225794888330558,3.139061509157237,1.7263628108114506
2023-03-14,GOOGL,91.925971544606,93.7136447693308,91.806798381047,93.3263168334961,36050200,3.139061509157237,1.906846388283796,2.0432033031859698,1.7263628108114506,1.632795320307331,91.97315216064453,93.51978515625,101.29612850189208,35639250.0,1.0115308262659848,0.11718632666863904,2.277324762045141,1.8200157656583245
2023-03-15,GOOGL,92.5814568700086,96.26604296450648,92.0054279727424,95.45166015625,50622100,2.277324762045141,4.260614991764086,4.463636341986776,1.8200157656583245,1.7119732746389427,92.04416236877441,93.67630569458008,101.23811611175537,35434050.0,1.4286286777830928,1.9734750812541169,4.3803952349285025,2.1550031157191345
2023-03-16,GOOGL,95.54103889104196,100.49686346498038,94.84583683514585,99.63282012939452,65492000,4.3803952349285025,5.651026629834533,5.671852530617388,2.1550031157191345,1.9004612652255832,92.21200447082519,93.8987712097168,101.17854446411133,36200200.0,1.8091612753520698,8.665516860618428,1.2958500193696931,2.1375025131478704
2023-03-17,GOOGL,99.57322735757973,102.13554875942928,99.41431971060388,100.92391204833984,61028500,1.2958500193696931,2.721229048825407,2.696317447070434,2.1375025131478704,1.873606373022801,92.51541175842286,94.16771621704102,101.11825031280517,37128495.0,1.6437105786270088,12.126235962922882,-0.3936106977926679,2.1526770917684255
2023-03-20,GOOGL,99.43420102629749,101.05303312899842,99.18591347561195,100.52666473388672,32960400,-0.3936106977926679,1.8671196533864673,1.8573377106751623,2.1526770917684255,1.8468567248814656,92.85655937194824,94.46605850219727,101.05532432556153,37062310.0,0.8893239520148636,11.09648606187652,3.6554003948473524,2.220535308145222
2023-03-21,GOOGL,100.55645742962116,104.38008417201192,100.52666413605763,104.2013168334961,42110300,3.6554003948473524,3.8534200359542865,3.698053108207538,2.220535308145222,1.8366083679262968,93.50856246948243,94.81525039672852,100.99224689483643,37486360.0,1.1233499331490173,11.652661723918811,-1.477316200360601,2.365309450535857
2023-03-22,GOOGL,103.55576297366062,105.8598710222932,102.62220698360557,102.66193389892578,43427400,-1.477316200360601,3.2376640386876403,3.1537142499918542,2.365309450535857,1.8915333331150301,94.09054870605469,95.12014755249024,100.93677452087402,38113530.0,1.1394221422156383,7.553848441056865,2.1572958891150185,2.1351846122910234
2023-03-23,GOOGL,104.34035358194444,105.5718652382067,103.7444650002461,104.87665557861328,40797800,2.1572958891150185,1.8274002379606031,1.7424280245004795,2.1351846122910234,1.8889575287716447,94.82101058959961,95.46139404296875,100.88105628967286,38093100.0,1.0710023600074554,5.2631607159252525,-0.15150883580877794,1.9093087277625527
2023-03-24,GOOGL,104.27083604812334,104.7674111417976,103.12871181724564,104.71775817871094,30393300,-0.15150883580877794,1.6386993245519506,1.5648724276118977,1.9093087277625527,1.794164697017136,95.63092460632325,95.73788711547851,100.82290985107421,37783510.0,0.8044064725590608,3.7591152120163063,-2.8262513910173315,2.3507603603744394
2023-03-27,GOOGL,103.9033792032459,104.04241962848944,101.23180267495889,101.75817108154295,31120900,-2.8262513910173315,2.8106169535305554,2.76205529605902,2.3507603603744394,1.9744768912640145,96.25611267089843,95.96293518066406,100.74974452972413,37964440.0,0.8197381549681755,1.2250544180653744,-1.3956734647423086,2.373633352213577
2023-03-28,GOOGL,101.7383046499017,101.74823069594882,99.05679467597474,100.33795928955078,32057900,-1.3956734647423086,2.691436019974077,2.682370699016562,2.373633352213577,2.0264014821449035,96.80085525512695,96.13991439819335,100.68118984222411,38060235.0,0.8422938008659169,-3.7075899435307424,0.35632445492705944,2.313459868778923
2023-03-29,GOOGL,101.57939095840533,101.78795157003168,99.96055902408597,100.69548797607422,28779600,0.35632445492705944,1.8273925459457132,1.8147710316274661,2.313459868778923,2.0262497711815497,97.34857711791992,96.3405305480957,100.63266700744629,37943655.0,0.7584825447100444,-1.9154577048856258,-0.49313706347887676,1.8946796211059804
2023-03-30,GOOGL,100.21878845043828,100.46707599580894,99.09652389599678,100.19892120361328,33086200,-0.49313706347887676,1.3705520998121585,1.3678311935385736,1.8946796211059804,2.0189392431642457,97.79003257751464,96.53459197998046,100.60534294128418,37987745.0,0.8709703616258349,-4.460224584005424,2.8149494798440644,2.0575404509513477
2023-03-31,GOOGL,100.60611500458978,103.1783703015433,100.34789383942676,103.01947021484376,36863400,2.8149494798440644,2.830476462116536,2.747516033827071,2.0575404509513477,2.066241658035224,98.29058036804199,96.74672897338867,100.59051773071289,38072910.0,0.9682317427273093,-1.6217764717316396,0.6073405491296535,2.048448607657052
